id,price_doc
36180,5460954.688884235
36181,7504977.326176602
36182,7575634.827158633
36183,4045000.999547816
36184,17157939.850616984
36185,6069573.573238341
36186,5732845.957355206
36187,7736203.330379638
36188,6404892.598364101
36189,7217826.547662796
36190,5279600.760691696
36191,4845002.509768947
36192,8937063.121493401
36193,20537864.128542595
36194,7693876.14131011
36195,5016572.263701389
36196,6737835.629196168
36197,9557075.02923185
36198,7788206.671167726
36199,14159896.803687308
36200,7804184.155290969
36201,5583725.839362037
36202,6324862.710161238
36203,3570486.7315382883
36204,7962901.138141504
36205,5644179.923107728
36206,7467556.20027633
36207,5642422.001285865
36208,13869728.567891527
36209,7428126.211070283
36210,6775263.285985929
36211,9976397.966802636
36212,9803310.687307607
36213,4902162.161676615
36214,6083846.606780133
36215,12245230.133954013
36216,4241439.3093781425
36217,5811296.168776364
36218,8312445.164945042
36219,3809670.382495841
36220,6798350.595916452
36221,7019667.909112876
36222,6687615.845621183
36223,5993472.834710745
36224,8909127.288946941
36225,2628815.9739949713
36226,4509123.180257279
36227,6404159.640692654
36228,3957503.43678861
36229,7979434.377154355
36230,4929146.110565645
36231,3979319.6717998683
36232,7667674.269990027
36233,12381340.651101932
36234,8945050.063255502
36235,6690713.343690947
36236,23274682.85442037
36237,5154565.186658549
36238,6151035.4829861345
36239,5736343.463735818
36240,7819150.341329288
36241,6454490.033199842
36242,11784583.904948242
36243,6519878.910257458
36244,7573547.947534977
36245,3068406.5959440568
36246,9126212.791061575
36247,10988756.30571091
36248,4689306.830343898
36249,8636258.31068888
36250,9361016.866515882
36251,4513141.812004223
36252,6484171.374147492
36253,7986662.996085222
36254,5270574.130176127
36255,4497115.492362452
36256,5736132.766369242
36257,5368965.270347571
36258,6303798.253541477
36259,5636080.776718412
36260,6142246.636684454
36261,4134798.86755411
36262,7547706.119284658
36263,5760348.530501242
36264,6289722.837113491
36265,5326455.87326575
36266,7908017.610696051
36267,6888787.48627153
36268,15361678.985175079
36269,9286402.590245983
36270,6361913.605362835
36271,10387759.428361844
36272,2425568.5955988634
36273,6810946.259293709
36274,6229155.931233492
36275,10329851.987417553
36276,6015482.4942896245
36277,6380263.113432467
36278,4928434.430902243
36279,6440003.07234488
36280,6881430.514698833
36281,6728191.959443525
36282,3635249.0216041054
36283,6178007.470234234
36284,16937822.891343586
36285,6063923.873257423
36286,5368527.94945514
36287,7283139.522060088
36288,5766383.173705597
36289,7887624.163127174
36290,14697228.074034516
36291,5863158.304941764
36292,6862340.7098835185
36293,9400227.07294209
36294,16943452.303330194
36295,4858974.031601556
36296,6491018.888463028
36297,7835818.696599635
36298,11029571.457430013
36299,6411929.1579559455
36300,4441647.190412673
36301,6002923.074510235
36302,8754679.685683554
36303,9951780.254685085
36304,9891165.365133425
36305,6544581.198716924
36306,9611351.058680354
36307,5580127.772980327
36308,6896678.737539322
36309,11322610.862324415
36310,3895583.027409661
36311,6209893.270913121
36312,6637041.335896217
36313,6069842.411408994
36314,5976670.135287659
36315,6707758.028953552
36316,6113878.407109995
36317,5324354.401274225
36318,3068406.5959440568
36319,7547857.132013654
36320,5972161.51818709
36321,6461097.215480524
36322,6743553.430984893
36323,5127209.09788058
36324,14730211.348815244
36325,7384678.65846804
36326,4918742.400889554
36327,6438611.0610440625
36328,9727666.903020484
36329,5080089.614685064
36330,6878303.577541122
36331,7366364.781760485
36332,7333688.826917526
36333,6278655.709461379
36334,7141248.796462436
36335,6229917.867251893
36336,7644212.645234653
36337,14351113.305231504
36338,6607940.964595228
36339,5957598.496951024
36340,6773527.592021405
36341,2376669.5713357637
36342,13410772.29500543
36343,6299871.658164738
36344,6161758.245839777
36345,11721575.771821756
36346,5001295.535051921
36347,5864284.762383432
36348,5570362.927861553
36349,8135736.428483946
36350,30878435.015535783
36351,5118221.8023931915
36352,4418288.178941882
36353,6511452.702065925
36354,4617774.47428095
36355,7187847.647645747
36356,6249079.184653965
36357,7388498.03309258
36358,8392494.15275781
36359,7464291.290996663
36360,6538120.535778842
36361,6319701.121289533
36362,8216756.04225238
36363,6371966.909782865
36364,5124176.818371795
36365,5366933.650974178
36366,6543692.928593875
36367,9374426.627381383
36368,9731563.736783322
36369,7668443.671548875
36370,4671516.279668964
36371,7865494.81763875
36372,10050260.78336416
36373,10781059.264986098
36374,5195296.342815746
36375,6078568.682822428
36376,7222717.05596157
36377,8129617.6923461445
36378,16355928.580010898
36379,7248756.980541526
36380,10957615.519912636
36381,6083624.300361351
36382,10719321.436227987
36383,7468986.95450045
36384,6086788.467877939
36385,10224632.694232013
36386,5983761.8942776555
36387,7605661.010305033
36388,6353044.431238101
36389,9357610.806378068
36390,6094051.240549695
36391,5165689.241905507
36392,3420782.900217277
36393,25044124.822486397
36394,4111040.195660881
36395,7962514.602701239
36396,10981773.708776824
36397,4566924.09403893
36398,6254017.045808128
36399,11363023.770260848
36400,6594243.163423833
36401,4645744.0657905415
36402,12111060.651329901
36403,6551814.495541049
36404,9573033.86932317
36405,6258680.643792551
36406,13645480.614863733
36407,6279284.981450455
36408,7988148.398265404
36409,6327839.271713841
36410,8849349.427499428
36411,4699792.382625322
36412,6269150.886459574
36413,6418295.628969778
36414,5654091.19261781
36415,5676879.981663479
36416,6345013.291401778
36417,8119368.601110463
36418,5209819.625549147
36419,4574445.073008991
36420,5975665.537485285
36421,5312791.074542924
36422,8624270.107004063
36423,7486580.542654262
36424,6269150.886459574
36425,4091978.1110660434
36426,4890580.584406801
36427,4051168.5046256413
36428,10634557.459519397
36429,6562435.431571607
36430,8393498.674455017
36431,4287898.416804517
36432,7714369.066835746
36433,7980509.439912277
36434,6482193.067808346
36435,7084036.373586654
36436,2733088.8670836696
36437,7304883.749668112
36438,27003060.754137862
36439,3472769.1465004818
36440,5647689.83985717
36441,6438751.35022901
36442,10622267.943949802
36443,9046124.297125425
36444,6017640.450580741
36445,11572896.786266476
36446,6898775.101072151
36447,4896985.066120892
36448,12690020.204221614
36449,1704394.2708154584
36450,6521433.505276991
36451,11047902.357610112
36452,4567168.871630952
36453,10552496.196160138
36454,3547450.7678877283
36455,4464698.322129436
36456,5466696.993674198
36457,6434966.3370593
36458,22410906.34163614
36459,9880590.014422089
36460,10552146.635311091
36461,5074539.52639688
36462,5399626.931143826
36463,5352881.619736338
36464,10901235.630804226
36465,6897192.13838919
36466,5885244.990907241
36467,4199704.251863815
36468,6165898.314903243
36469,7348782.548855872
36470,8736049.88049158
36471,11121908.927306538
36472,7651286.377389773
36473,5702350.4984529065
36474,5197905.005934026
36475,4419628.046393981
36476,5316383.416144219
36477,6399115.1459977515
36478,8474119.057371764
36479,5974425.8789357925
36480,6766906.718159953
36481,8902843.492542373
36482,5885244.990907241
36483,6058883.03548273
36484,7559752.092478677
36485,14050708.366965948
36486,7206730.872613332
36487,9346812.789278345
36488,6475486.961388744
36489,6647527.232217508
36490,7359496.807694311
36491,10647893.229471527
36492,6580800.5913230255
36493,5508984.62546447
36494,8207291.435572441
36495,5365405.255630816
36496,5616069.2585561965
36497,5324180.560806327
36498,8256886.480926184
36499,9334222.863253893
36500,5843987.740975115
36501,6844365.72249335
36502,7033497.388157179
36503,6189235.713065481
36504,6153244.629604985
36505,7891523.423627177
36506,11672294.520859612
36507,11949696.570961623
36508,6482469.4154997915
36509,7243535.927369788
36510,15890863.46904942
36511,5149175.575074118
36512,5361431.088425851
36513,15741470.354015324
36514,7705105.650388165
36515,10287508.175497107
36516,4087666.899237824
36517,5833604.279917122
36518,8014826.970575358
36519,5780252.509231233
36520,10518643.798622562
36521,5685641.933122984
36522,5733926.901187848
36523,8139245.065839749
36524,6319701.121289533
36525,4768356.241057982
36526,4698973.038624031
36527,6538280.565685133
36528,4895003.760082221
36529,6731623.454269184
36530,21630661.983238094
36531,6263163.751682377
36532,6211093.302310679
36533,6416086.255019928
36534,9634519.81290976
36535,31919442.792056996
36536,4566863.508886397
36537,3707130.802013393
36538,12669438.043882513
36539,6196108.614434584
36540,6519986.428039535
36541,5725874.815589874
36542,5273193.179412049
36543,6916822.525352491
36544,6534142.644474463
36545,6293131.336710459
36546,4823976.3935820665
36547,7963230.649845322
36548,8454643.410968037
36549,6010560.425153564
36550,6798350.595916452
36551,5689436.056297596
36552,4860330.676962967
36553,5819790.674542536
36554,10224017.562731814
36555,5366933.650974178
36556,4928899.748640076
36557,6774937.351485819
36558,3562749.2026999234
36559,5017437.404000298
36560,7768655.829139925
36561,4400171.627494467
36562,6599823.611535663
36563,7847725.554792109
36564,6330535.555407933
36565,8874116.076079817
36566,1556141.9667398022
36567,5358596.345335083
36568,11624928.054776674
36569,5166321.774325598
36570,5873036.893170691
36571,11588396.878348894
36572,5160739.965577951
36573,4991459.950420638
36574,4435047.507029762
36575,9162567.913732877
36576,6580800.5913230255
36577,5784128.351664389
36578,8295027.715000323
36579,4250254.486693773
36580,9243873.352839772
36581,4682011.565729944
36582,4063149.0682712686
36583,6198653.05239716
36584,6300422.36730301
36585,6611358.05906944
36586,7264612.174904071
36587,12332954.688681867
36588,15407907.303279022
36589,6841742.140354323
36590,6059489.395153268
36591,5008682.859572741
36592,6219139.851620499
36593,5784128.351664389
36594,6514852.324427769
36595,7629877.277630347
36596,5380750.652554564
36597,3035205.183560803
36598,4774495.981114029
36599,5116202.67918458
36600,5472240.707796936
36601,5008005.633309782
36602,6735689.244941789
36603,5410629.880792441
36604,10636145.399836686
36605,11752290.309608946
36606,5594656.216258279
36607,6890342.26161638
36608,4220900.570501355
36609,9897552.321048802
36610,5671713.973815748
36611,7831494.4486028915
36612,7283192.9615855785
36613,9651247.36749345
36614,6611358.05906944
36615,12305351.593974276
36616,6413968.303236872
36617,6082998.1945662815
36618,4238916.475321794
36619,8036785.634068712
36620,4630722.163845157
36621,5524736.223806446
36622,17027101.246126503
36623,8111324.933020577
36624,6497276.704822397
36625,11896754.483907066
36626,6264189.505702847
36627,5932220.316269206
36628,6197702.238069785
36629,9086426.025760248
36630,4657877.4587894995
36631,5186686.463574011
36632,8189198.631718118
36633,6843071.028188244
36634,14922342.535341691
36635,13020450.51880119
36636,11100987.758187583
36637,10845326.109351138
36638,6079382.44731667
36639,4880996.00216542
36640,2395429.355810174
36641,7989702.614529673
36642,9394695.647667808
36643,5883583.707334442
36644,6694628.378627517
36645,10069133.238217054
36646,7282665.32314305
36647,8449009.780547129
36648,8937619.54076737
36649,6394848.089804251
36650,4925489.728821007
36651,7074385.90180964
36652,8698769.655751094
36653,6798350.595916452
36654,13041242.238886338
36655,8162751.404403505
36656,12305208.26888103
36657,6443198.582927787
36658,4145431.186663275
36659,3716971.0396699584
36660,6486450.387412673
36661,8216756.04225238
36662,6467540.251908134
36663,12810790.852434067
36664,6580202.884918383
36665,5035735.757971155
36666,5009626.311487467
36667,4675247.250970982
36668,4372872.482241487
36669,11665340.537412569
36670,6129419.120322848
36671,11386165.495228466
36672,6150857.353069537
36673,5670421.939420644
36674,11043860.012680667
36675,6847205.055950653
36676,9223901.926733082
36677,13141831.003710195
36678,5879030.657624014
36679,8225548.138910518
36680,7131564.067284616
36681,6207353.478066109
36682,11295964.498522442
36683,6464521.216741759
36684,6654763.501163797
36685,7587667.844449809
36686,10027030.69789472
36687,13332222.423092823
36688,7209912.653847701
36689,7347739.57573624
36690,4262720.476978591
36691,7992025.546480403
36692,12023241.07040139
36693,4701904.452360826
36694,7272349.01891466
36695,8050904.561097863
36696,9645615.868554533
36697,9238917.81292185
36698,9742075.558166342
36699,5861107.665478602
36700,5006196.793976451
36701,5862138.489336499
36702,6338236.989792857
36703,6520436.041171396
36704,5656519.402552713
36705,7954536.584923278
36706,7239979.62421533
36707,4109194.312429766
36708,8290794.171865794
36709,7881718.295530184
36710,7990255.702593965
36711,5071992.0860932125
36712,5442239.698931298
36713,5757536.727407924
36714,6349318.119756015
36715,7802107.833434254
36716,7895093.64791305
36717,7074579.278637036
36718,4832117.194912764
36719,17559971.431507878
36720,7896672.219252085
36721,5209401.951284915
36722,7166280.492098771
36723,4206926.807753294
36724,12930016.622750556
36725,6121639.459457682
36726,6063751.863983289
36727,10811304.499396075
36728,6204889.646317224
36729,3924004.8651901786
36730,6594243.163423833
36731,5461316.602819887
36732,6561694.166483351
36733,7979736.895530611
36734,9896976.837502213
36735,8924318.049558911
36736,6979242.722200394
36737,8945850.976178901
36738,7605557.110666554
36739,6541653.447769996
36740,4391470.468117997
36741,5868023.918572494
36742,19555481.938928135
36743,6329156.993542131
36744,7715605.7213831935
36745,4734942.037143799
36746,6867564.975072982
36747,11454061.451323565
36748,7986981.165534063
36749,8013771.794713007
36750,14547249.089166166
36751,5958478.551243823
36752,7548888.978546771
36753,5423626.299614334
36754,9837533.876453564
36755,6453771.099347079
36756,6912339.635327628
36757,11602955.206043394
36758,6170027.390633784
36759,4976356.215205893
36760,5490370.230558405
36761,10030772.78343224
36762,8068818.3662805045
36763,0.0
36764,7654976.5206361925
36765,7232730.886434434
36766,13829856.003492793
36767,9505457.133666579
36768,11042769.235991718
36769,6734484.052321945
36770,26298767.419389516
36771,6811095.204572242
36772,9646001.269863822
36773,8550249.889117524
36774,4403414.202607062
36775,8359010.9264331125
36776,12045108.051152218
36777,8714870.452471368
36778,10838439.803754108
36779,6321160.020163144
36780,6289440.64909621
36781,5300273.058277813
36782,6649831.02134456
36783,5997625.827649542
36784,5829077.477113793
36785,6081824.496668093
36786,6400936.871537283
36787,6136855.833091151
36788,4769463.339208548
36789,6565964.039314344
36790,6460385.4973327555
36791,5885244.990907241
36792,12051823.111991128
36793,4154777.8110615243
36794,4057420.6315061073
36795,8214754.533578767
36796,9020784.681607112
36797,9046837.046840742
36798,6322835.70780271
36799,6342846.2531529805
36800,7755264.271670528
36801,6481787.509209083
36802,6035665.890012763
36803,12238779.297649825
36804,5962729.776116623
36805,5290480.071231381
36806,8743380.27873708
36807,8125628.435923441
36808,4253145.575037662
36809,15926562.589074356
36810,6097539.749234012
36811,5149763.753245532
36812,3539582.2916037734
36813,5322301.1630511675
36814,8800591.52276642
36815,19533830.903497294
36816,6437201.518319444
36817,4605932.867493291
36818,6807043.049495067
36819,6284087.688581812
36820,5749444.752791616
36821,5997362.84114737
36822,10965909.998345548
36823,6680795.438091386
36824,7660082.091973867
36825,14716913.731374629
36826,4964371.639952161
36827,7558087.604278431
36828,7861619.275059286
36829,5593580.478292831
36830,8330270.9077821
36831,10978369.852928972
36832,6910675.262461149
36833,9182445.132239679
36834,6230428.983015105
36835,3274460.9181567943
36836,4671260.7258376945
36837,6463075.068491897
36838,6643497.062525139
36839,12153844.142158506
36840,5706627.663997027
36841,9150146.749566866
36842,8077601.734572409
36843,6566155.240292536
36844,5787981.777197576
36845,9178347.311815295
36846,10195373.295092853
36847,5856951.686714805
36848,8250654.0237791445
36849,7774007.113296882
36850,7092918.4047887465
36851,6152441.121075673
36852,5503884.27417817
36853,6026470.7048141565
36854,10323744.216320915
36855,7137121.683549788
36856,4582509.694319839
36857,7481198.922749392
36858,5681248.535992485
36859,3942349.325852606
36860,8790553.078489015
36861,4798689.319539591
36862,7369759.866888951
36863,4850477.87582886
36864,12736510.393959878
36865,5577814.889091626
36866,7979552.487678803
36867,5612755.318125383
36868,6290703.817048225
36869,3244933.1664380566
36870,6650995.111906355
36871,7031928.918249258
36872,7959790.0051746005
36873,12151140.139887948
36874,10370811.29129514
36875,6632794.405794617
36876,4405375.416699994
36877,7884426.405107152
36878,14832982.402149085
36879,8850275.396511812
36880,4095135.7965650535
36881,14263285.326537006
36882,10380682.321624188
36883,4138002.6503083296
36884,7106238.288413688
36885,3203950.7462326484
36886,7368675.598600845
36887,10608804.71501903
36888,6736335.8070827825
36889,5097076.670026313
36890,9705809.909548145
36891,6145884.570018801
36892,5928674.491521823
36893,4641884.087713239
36894,4241735.35203919
36895,11429647.621586159
36896,6552602.741781986
36897,6271255.568136988
36898,9732018.99171182
36899,10712779.468409732
36900,6244439.78450204
36901,3994046.371849524
36902,6223191.489794494
36903,15229099.471037187
36904,6580793.327996748
36905,5710424.884471944
36906,4291945.543379247
36907,8007648.124726677
36908,10310299.924781142
36909,11719208.977833688
36910,6247481.081321824
36911,6648691.29099786
36912,11351422.705144612
36913,9736845.030114941
36914,6220556.450336389
36915,5774122.212920653
36916,25381504.15690757
36917,5807082.1978182895
36918,8481596.59157278
36919,5712232.19386968
36920,5525303.688136054
36921,6282975.320470524
36922,5204512.226311963
36923,8172372.572312643
36924,6657207.794123594
36925,7248756.980541526
36926,6247169.849543223
36927,12347370.587288702
36928,4786753.918390748
36929,5450059.44046905
36930,8036785.634068712
36931,8323969.183790334
36932,8478401.324916502
36933,10152895.665298602
36934,10424751.473955378
36935,10880158.876083003
36936,5471291.624895041
36937,9499888.805125376
36938,7294008.461436874
36939,6199249.961413891
36940,9260729.749186564
36941,4876632.662879337
36942,6078784.222225765
36943,4820282.598436517
36944,7155499.180627774
36945,8630445.426616542
36946,7128334.114131903
36947,4952268.2260865
36948,6684203.446068866
36949,14536263.986695234
36950,5678433.572215841
36951,15573644.758336872
36952,10716176.848215908
36953,16438533.104220698
36954,4116851.625542465
36955,4567041.6249584975
36956,6101911.194599907
36957,5731012.362565222
36958,6624544.53773375
36959,10220238.480930014
36960,7634772.215704996
36961,6473512.322755883
36962,7751853.805882474
36963,6327852.035853786
36964,13226086.523553612
36965,5895830.055933561
36966,6623518.448872741
36967,6087109.704324147
36968,6002256.529874382
36969,5955658.418839043
36970,6680426.410026332
36971,15366207.919238912
36972,4917570.525027841
36973,9020784.681607112
36974,8270877.706235599
36975,6037074.735963837
36976,11160895.552809922
36977,5667918.225857193
36978,7295886.952681176
36979,3885708.1453282167
36980,6959975.265533823
36981,4265003.877370487
36982,5397535.775218318
36983,6621950.024904424
36984,5366933.650974178
36985,6688413.243373857
36986,3581914.2113550026
36987,8970234.446777152
36988,8805200.003568763
36989,4236591.43528413
36990,7137471.101209616
36991,7196284.567768874
36992,8535867.178283444
36993,5455199.278775518
36994,6416735.490963348
36995,6684965.840475254
36996,8368032.8652147185
36997,9020784.681607112
36998,11389578.588263657
36999,6228399.578694644
37000,9122602.46669358
37001,7879825.560528359
37002,5804456.568187407
37003,7522310.375592119
37004,11437236.873801578
37005,5609453.991166819
37006,10835374.608414901
37007,7415414.289716384
37008,7794127.035282166
37009,6465667.68549786
37010,5464289.154998808
37011,6798143.256284086
37012,6723771.739631962
37013,7228691.946883123
37014,9781771.93931238
37015,8421250.121553104
37016,9823754.406231733
37017,11714060.050412904
37018,7031900.100024503
37019,5188802.3933653
37020,3238124.7454944146
37021,12355758.50371099
37022,5815336.128354012
37023,4878349.513810118
37024,10519545.731812619
37025,6243760.212558789
37026,6243330.0128834685
37027,6360587.265100833
37028,3445584.411209541
37029,10282041.668834912
37030,7257644.213734831
37031,5762179.84125811
37032,13038794.201267038
37033,55081410.2346381
37034,12790827.608485255
37035,13433205.666346688
37036,12156229.197765768
37037,8541698.34373041
37038,3610670.703749537
37039,6722224.193573382
37040,8447485.995249454
37041,8111390.14704597
37042,4378271.490732509
37043,6543692.928593875
37044,10565265.491633108
37045,5490848.285047037
37046,5706966.7220736435
37047,13266393.205521489
37048,5767183.845737531
37049,3751571.5653049015
37050,6479163.576482622
37051,9343016.314437639
37052,6027835.7500981605
37053,9997030.475833412
37054,9928832.74394939
37055,5978944.898977148
37056,4586326.906576145
37057,5091822.93605168
37058,4983977.645393167
37059,9439958.563020578
37060,6128959.650295262
37061,4189608.1593751386
37062,6884745.592718745
37063,11966503.82117826
37064,12080846.849162247
37065,6968468.838395846
37066,5586465.680282723
37067,5476417.217657265
37068,10960866.467295991
37069,6124087.724230771
37070,6256304.287459069
37071,9551629.611697758
37072,7088458.978109597
37073,6134813.045778326
37074,7882528.658854401
37075,5563368.045034719
37076,34245767.57584657
37077,5636261.476983604
37078,5132569.4476527795
37079,5958328.792192484
37080,4328078.557023614
37081,4136022.9405577118
37082,6204889.646317224
37083,3035673.864683256
37084,6255439.881147183
37085,4855480.835615376
37086,5343715.373662262
37087,5378485.891359122
37088,8267306.277082339
37089,11071431.716793386
37090,6610783.026007095
37091,9645877.151975913
37092,6514847.138056152
37093,5086820.184351328
37094,8019727.798143835
37095,5888937.475952863
37096,4122738.6082659056
37097,8475332.839453448
37098,6673594.493304639
37099,6695394.720956883
37100,6600229.668925097
37101,7127790.815976965
37102,6616711.789645649
37103,5515947.569484253
37104,6709907.608710997
37105,9220472.676692797
37106,5949660.578760228
37107,6347655.230086041
37108,6611358.05906944
37109,7635027.7550498275
37110,6201803.848242998
37111,5325021.50456163
37112,7239467.678969955
37113,5211791.790369207
37114,7844497.019642059
37115,11537302.949088551
37116,6638755.021001886
37117,7049197.149991387
37118,4250254.486693773
37119,14575086.95312315
37120,5328664.5176200885
37121,7020406.949040301
37122,8872424.447029708
37123,6259303.9395156605
37124,5608635.059546209
37125,8902372.166325785
37126,8609361.520103078
37127,5868550.525087628
37128,9724994.279806586
37129,7050341.045767806
37130,4138833.0645211865
37131,10668975.656349454
37132,6140363.802049265
37133,5514573.376347015
37134,17343808.436643876
37135,4087027.971782121
37136,6793090.2906846
37137,7683116.100369356
37138,6111717.4557303935
37139,5851720.123478529
37140,4878349.513810118
37141,6955009.913959064
37142,5975665.537485285
37143,16828300.929055244
37144,10346010.003278306
37145,3153400.5114026903
37146,6471349.463358246
37147,5108156.895367117
37148,7539326.430952054
37149,5955092.732955061
37150,10104722.404836008
37151,11888052.223251076
37152,16741555.956987493
37153,6253604.827256742
37154,8859475.421586871
37155,11493833.88797
37156,11291748.282152742
37157,9899164.72770569
37158,4075147.192464704
37159,5666619.493386155
37160,9267897.001773916
37161,8082623.723288127
37162,6707758.028953552
37163,4649333.212022618
37164,8877503.940956226
37165,8066592.966114043
37166,4247300.969631725
37167,5276795.659757934
37168,6601843.675994009
37169,9855240.327825418
37170,7414559.301412381
37171,7945753.216631373
37172,5884452.62163939
37173,4093005.464657197
37174,7518922.838808066
37175,13304001.356863528
37176,6438582.296602508
37177,5784128.351664389
37178,9151974.019204164
37179,5310484.835094352
37180,4897572.704937742
37181,6483792.601072103
37182,7301562.581181906
37183,6733871.094818569
37184,7596986.236518201
37185,5073017.393390375
37186,7287088.813006318
37187,5221666.183062202
37188,5715907.383406318
37189,5640326.534277788
37190,6643124.020913763
37191,7797983.149978531
37192,10991579.639251688
37193,10730803.266700739
37194,3975044.3343947856
37195,9175865.801481826
37196,6574471.305959996
37197,6135803.265209206
37198,39475067.83805039
37199,6645757.845608122
37200,4878065.297373953
37201,8859475.421586871
37202,17664270.916741613
37203,6788405.841603071
37204,6156518.714374351
37205,6420627.778944744
37206,11039687.799837284
37207,6085721.503129972
37208,7868804.198764599
37209,4506277.213813897
37210,8263505.26708694
37211,6661908.293899398
37212,9418890.087264532
37213,10143827.726056162
37214,10321925.793083897
37215,9239866.064051425
37216,7920308.386838878
37217,10425143.031713093
37218,5616069.2585561965
37219,8906500.550894707
37220,8743595.824238578
37221,2987583.2205510465
37222,10385331.067790417
37223,4502721.40931442
37224,4810522.8038492445
37225,5432919.84502854
37226,11729584.209109211
37227,15032114.533624806
37228,6058338.923598216
37229,4473417.985399039
37230,5866018.111174188
37231,7198271.872994175
37232,15093645.326224128
37233,4024998.107945205
37234,6115456.368595431
37235,15666708.084605105
37236,6183277.825964715
37237,7623849.1305782385
37238,6042456.435362419
37239,7912824.2551962705
37240,6497941.74332184
37241,5373693.846982951
37242,8560752.86315857
37243,6233262.688289208
37244,5001752.827462815
37245,4974772.046813243
37246,3746413.134718732
37247,7730812.8086485565
37248,7630634.323183577
37249,4809802.985012233
37250,6723943.002575609
37251,6336255.753633495
37252,5401691.055755339
37253,4149276.2212445843
37254,5969264.671549209
37255,8398238.537697315
37256,6499811.736803787
37257,6273243.190972516
37258,5865115.384961366
37259,11081779.8839044
37260,9477295.861118913
37261,5990887.698037766
37262,7433455.804387594
37263,6311663.6975865215
37264,6815885.619127386
37265,5736686.862912389
37266,16995007.239918258
37267,6572998.546621635
37268,7309826.443021863
37269,5307482.486044148
37270,6210882.383526269
37271,6660914.457610391
37272,5743864.930041355
37273,4661816.375659301
37274,5630554.008757856
37275,9160725.113507796
37276,8836860.19849203
37277,6828173.882542117
37278,6334891.196330057
37279,9479078.721005242
37280,7239783.300967515
37281,5745463.911127041
37282,9253206.387218973
37283,4437371.663781376
37284,6725175.424038804
37285,4687594.916640436
37286,4296412.719128955
37287,9853503.923084712
37288,5912720.231997446
37289,5462270.881241597
37290,4350433.058955989
37291,4431025.708182187
37292,10160880.339795114
37293,4471859.558294746
37294,12990837.750793265
37295,6094320.509527976
37296,6679325.68898465
37297,5349110.96944124
37298,6595992.20241727
37299,5823251.676690767
37300,7600871.183463386
37301,4711642.503386481
37302,7468825.311231982
37303,9187202.095179062
37304,4728732.864057017
37305,6227588.296638324
37306,4168016.3989159362
37307,5912275.144529626
37308,7085828.0083429245
37309,6982117.036084898
37310,6627687.7797060525
37311,6491592.829390008
37312,3887125.439430067
37313,7616696.276458293
37314,11348173.689611387
37315,6154320.97608163
37316,7390104.460528212
37317,6677033.83350785
37318,5407734.82560878
37319,5895683.876039699
37320,9727531.302500803
37321,6600981.906396874
37322,9946248.946884094
37323,13015558.73021653
37324,3588923.0151711283
37325,7442807.381504448
37326,6032297.115260248
37327,8173720.827947073
37328,5953561.547049176
37329,5303275.095838752
37330,6165769.63671272
37331,4196274.856899199
37332,11437105.518003616
37333,5852826.444748549
37334,4946317.143725328
37335,5892417.348625041
37336,10091693.210535629
37337,5888718.512643171
37338,4946317.143725328
37339,6540784.591081985
37340,7553359.750772401
37341,5003506.8124623215
37342,5560971.738822276
37343,5370917.650532036
37344,8790816.036621612
37345,5890997.011094516
37346,3271918.37614786
37347,8510379.422749467
37348,4876127.869043015
37349,8335273.906997549
37350,11920465.696502034
37351,6219689.743862397
37352,4435237.0272311745
37353,5604331.362670571
37354,6020753.205601665
37355,8697357.247773731
37356,6319460.953903933
37357,6879257.503272002
37358,7222743.321831629
37359,4490456.158104203
37360,6687995.364934663
37361,6404212.1100880485
37362,11497388.752606876
37363,6705008.965811428
37364,4287225.564092298
37365,4370097.5358839445
37366,8533013.622998366
37367,9050312.382419124
37368,7087221.578703675
37369,6391856.945664773
37370,12733495.848994737
37371,4222123.467272198
37372,7488033.991440287
37373,8696804.549812254
37374,5391549.876514671
37375,4023417.7564672776
37376,17623916.361000717
37377,6964078.121952055
37378,5273592.020869154
37379,8350796.701043062
37380,7662997.96452859
37381,5210587.539267271
37382,7864310.079029013
37383,8040635.345250812
37384,6225211.758030727
37385,7671570.973206262
37386,11457676.741921928
37387,6192681.125167724
37388,7034632.770453544
37389,5988880.981649328
37390,9974784.860070368
37391,7911819.283322307
37392,8082656.500107489
37393,7068095.610137404
37394,5678755.803336264
37395,6679325.68898465
37396,5935473.654306874
37397,3696519.682309696
37398,6799924.597475436
37399,12130880.778734682
37400,4893357.651100144
37401,6864735.652543305
37402,10233614.74646535
37403,7372657.645758483
37404,6313689.652405403
37405,5664811.703749974
37406,4967598.16647949
37407,4013958.195078229
37408,5297827.548104727
37409,13215515.034430655
37410,6545984.201261596
37411,4662571.232512686
37412,1813184.5700874974
37413,4967631.017438709
37414,5325046.384605646
37415,11435466.388775319
37416,3694585.6125186053
37417,4176369.346671912
37418,6778702.302305538
37419,6168272.75842693
37420,10607397.296634708
37421,10636900.822126815
37422,7613985.4802763285
37423,7877234.459709257
37424,10141528.286622982
37425,7414042.444517547
37426,5625106.703174739
37427,4767851.076767787
37428,8583589.097696194
37429,11544147.566416329
37430,5171784.476422335
37431,4376745.360989214
37432,7473597.836262075
37433,9703043.801206145
37434,5057972.049877894
37435,6469469.873475172
37436,7571749.484963423
37437,6881484.1346849045
37438,5197892.716516589
37439,10651730.598069636
37440,8016499.185294204
37441,7846354.083399803
37442,8449109.545383424
